End date,"12/23/2016"
Specimen label,"21AT_67"
"35.58000","2.96514","0.00248"
"35.58600","2.96568","0.00243"
"35.59200","2.96616","0.00249"
"35.59800","2.96664","0.00249"
"35.60400","2.96718","0.00247"
"35.61000","2.96765","0.00246"
"35.61600","2.96813","0.00243"
"35.62200","2.96861","0.00241"
"35.62800","2.96915","0.00235"
"35.63400","2.96963","0.00228"
"35.64000","2.97010","0.00225"
"35.64600","2.97058","0.00213"
"35.65200","2.97112","0.00214"
"35.65800","2.97160","0.00217"
"35.66400","2.97214","0.00218"
"35.67000","2.97262","0.00220"
"35.67600","2.97315","0.00227"
"35.68200","2.97363","0.00221"
"35.68800","2.97417","0.00221"
"35.69400","2.97471","0.00232"
"35.70000","2.97519","0.00244"
"35.70600","2.97572","0.00255"
"35.71200","2.97620","0.00265"
"35.71800","2.97674","0.00263"
"35.72400","2.97722","0.00262"
"35.73000","2.97770","0.00259"
"35.73600","2.97824","0.00255"
"35.74200","2.97871","0.00256"
"35.74800","2.97925","0.00250"
"35.75400","2.97973","0.00247"
"35.76000","2.98021","0.00243"
"35.76600","2.98069","0.00238"
"35.77200","2.98123","0.00242"
"35.77800","2.98170","0.00250"
"35.78400","2.98218","0.00240"
"35.79000","2.98272","0.00229"
"35.79600","2.98320","0.00219"
"35.80200","2.98368","0.00215"
"35.80800","2.98422","0.00232"
"35.81400","2.98469","0.00231"
"35.82000","2.98517","0.00223"
"35.82600","2.98571","0.00230"
"35.83200","2.98619","0.00233"
"35.83800","2.98673","0.00242"
"35.84400","2.98726","0.00251"
"35.85000","2.98774","0.00254"
"35.85600","2.98828","0.00258"
"35.86200","2.98876","0.00257"
"35.86800","2.98924","0.00251"
"35.87400","2.98978","0.00253"
"35.88000","2.99025","0.00245"
"35.88600","2.99073","0.00244"
"35.89200","2.99121","0.00248"
"35.89800","2.99175","0.00236"
"35.90400","2.99223","0.00225"
"35.91000","2.99271","0.00221"
"35.91600","2.99324","0.00216"
"35.92200","2.99372","0.00219"
"35.92800","2.99420","0.00217"
"35.93400","2.99474","0.00209"
"35.94000","2.99522","0.00212"
"35.94600","2.99575","0.00208"
"35.95200","2.99623","0.00223"
"35.95800","2.99671","0.00239"
"35.96400","2.99725","0.00242"
"35.97000","2.99773","0.00244"
"35.97600","2.99827","0.00251"
"35.98200","2.99874","0.00248"
"35.98800","2.99928","0.00249"
"35.99400","2.99976","0.00262"
"36.00000","3.00030","0.00262"
"36.00600","3.00078","0.00262"
"36.01200","3.00126","0.00255"
"36.01800","3.00179","0.00250"
"36.02400","3.00227","0.00257"
"36.03000","3.00275","0.00256"
"36.03600","3.00323","0.00243"
"36.04200","3.00371","0.00234"
"36.04800","3.00418","0.00219"
"36.05400","3.00466","0.00206"
"36.06000","3.00520","0.00209"
"36.06600","3.00568","0.00213"
"36.07200","3.00616","0.00227"
"36.07800","3.00664","0.00233"
"36.08400","3.00717","0.00233"
"36.09000","3.00765","0.00243"
"36.09600","3.00813","0.00238"
"36.10200","3.00867","0.00229"
"36.10800","3.00915","0.00229"
"36.11400","3.00969","0.00220"
"36.12000","3.01016","0.00212"
"36.12600","3.01070","0.00224"
"36.13200","3.01118","0.00240"
"36.13800","3.01172","0.00254"
"36.14400","3.01220","0.00251"
"36.15000","3.01267","0.00235"
"36.15600","3.01321","0.00227"
"36.16200","3.01369","0.00222"
"36.16800","3.01417","0.00230"
"36.17400","3.01465","0.00250"
"36.18000","3.01519","0.00253"
"36.18600","3.01566","0.00246"
"36.19200","3.01614","0.00240"
"36.19800","3.01668","0.00229"
"36.20400","3.01716","0.00233"
"36.21000","3.01764","0.00244"
"36.21600","3.01818","0.00253"
"36.22200","3.01865","0.00260"
"36.22800","3.01919","0.00253"
"36.23400","3.01967","0.00247"
"36.24000","3.02021","0.00255"
"36.24600","3.02069","0.00252"
"36.25200","3.02117","0.00237"
"36.25800","3.02170","0.00231"
"36.26400","3.02218","0.00231"
"36.27000","3.02272","0.00235"
"36.27600","3.02320","0.00249"
"36.28200","3.02374","0.00257"
"36.28800","3.02421","0.00259"
"36.29400","3.02475","0.00247"
"36.30000","3.02523","0.00221"
"36.30600","3.02577","0.00210"
"36.31200","3.02625","0.00205"
"36.31800","3.02673","0.00203"
"36.32400","3.02720","0.00211"
"36.33000","3.02774","0.00216"
"36.33600","3.02822","0.00222"
"36.34200","3.02870","0.00224"
"36.34800","3.02924","0.00220"
"36.35400","3.02971","0.00227"
"36.36000","3.03019","0.00232"
"36.36600","3.03073","0.00227"
"36.37200","3.03121","0.00227"
"36.37800","3.03169","0.00231"
"36.38400","3.03217","0.00237"
"36.39000","3.03270","0.00257"
"36.39600","3.03318","0.00270"
"36.40200","3.03366","0.00270"
"36.40800","3.03420","0.00264"
"36.41400","3.03468","0.00240"
"36.42000","3.03522","0.00218"
"36.42600","3.03569","0.00211"
"36.43200","3.03623","0.00201"
"36.43800","3.03671","0.00190"
"36.44400","3.03719","0.00182"
"36.45000","3.03773","0.00175"
"36.45600","3.03820","0.00181"
"36.46200","3.03868","0.00186"
"36.46800","3.03922","0.00190"
"36.47400","3.03970","0.00195"
"36.48000","3.04018","0.00190"
"36.48600","3.04072","0.00187"
"36.49200","3.04119","0.00199"
"36.49800","3.04173","0.00205"
"36.50400","3.04221","0.00206"
"36.51000","3.04269","0.00207"
"36.51600","3.04323","0.00206"
"36.52200","3.04371","0.00210"
"36.52800","3.04418","0.00217"
"36.53400","3.04472","0.00211"
"36.54000","3.04520","0.00208"
"36.54600","3.04568","0.00205"
"36.55200","3.04622","0.00206"
"36.55800","3.04670","0.00222"
"36.56400","3.04723","0.00225"
"36.57000","3.04771","0.00220"
"36.57600","3.04825","0.00220"
"36.58200","3.04873","0.00216"
"36.58800","3.04921","0.00217"
"36.59400","3.04968","0.00223"
"36.60000","3.05022","0.00230"
"36.60600","3.05070","0.00237"
"36.61200","3.05118","0.00238"
"36.61800","3.05166","0.00234"
"36.62400","3.05214","0.00232"
"36.63000","3.05267","0.00227"
"36.63600","3.05315","0.00230"
"36.64200","3.05363","0.00237"
"36.64800","3.05417","0.00231"
"36.65400","3.05465","0.00226"
"36.66000","3.05513","0.00218"
"36.66600","3.05566","0.00209"
"36.67200","3.05614","0.00209"
"36.67800","3.05662","0.00206"
"36.68400","3.05710","0.00203"
"36.69000","3.05764","0.00208"
"36.69600","3.05812","0.00204"
"36.70200","3.05859","0.00197"
"36.70800","3.05913","0.00203"
"36.71400","3.05961","0.00207"
"36.72000","3.06015","0.00204"
"36.72600","3.06069","0.00200"
"36.73200","3.06116","0.00202"
"36.73800","3.06164","0.00209"
"36.74400","3.06218","0.00215"
"36.75000","3.06266","0.00214"
"36.75600","3.06314","0.00223"
"36.76200","3.06368","0.00226"
"36.76800","3.06415","0.00228"
"36.77400","3.06463","0.00237"
"36.78000","3.06517","0.00242"
"36.78600","3.06565","0.00240"
"36.79200","3.06619","0.00240"
"36.79800","3.06666","0.00235"
"36.80400","3.06714","0.00236"
"36.81000","3.06768","0.00239"
"36.81600","3.06816","0.00238"
"36.82200","3.06870","0.00246"
"36.82800","3.06918","0.00252"
"36.83400","3.06965","0.00243"
"36.84000","3.07019","0.00241"
"36.84600","3.07067","0.00242"
"36.85200","3.07121","0.00244"
"36.85800","3.07169","0.00257"
"36.86400","3.07223","0.00258"
"36.87000","3.07270","0.00254"
"36.87600","3.07324","0.00250"
"36.88200","3.07372","0.00239"
"36.88800","3.07426","0.00245"
"36.89400","3.07474","0.00249"
"36.90000","3.07522","0.00248"
"36.90600","3.07569","0.00256"
"36.91200","3.07617","0.00257"
"36.91800","3.07665","0.00251"
"36.92400","3.07719","0.00254"
"36.93000","3.07767","0.00247"
"36.93600","3.07814","0.00238"
"36.94200","3.07868","0.00245"
"36.94800","3.07916","0.00246"
"36.95400","3.07964","0.00253"
"36.96000","3.08018","0.00256"
"36.96600","3.08066","0.00253"
"36.97200","3.08119","0.00249"
"36.97800","3.08167","0.00241"
"36.98400","3.08221","0.00231"
"36.99000","3.08269","0.00229"
"36.99600","3.08323","0.00220"
"37.00200","3.08370","0.00213"
"37.00800","3.08424","0.00205"
"37.01400","3.08472","0.00192"
"37.02000","3.08526","0.00191"
"37.02600","3.08574","0.00205"
"37.03200","3.08622","0.00214"
"37.03800","3.08669","0.00220"
"37.04400","3.08717","0.00220"
"37.05000","3.08771","0.00213"
"37.05600","3.08819","0.00213"
"37.06200","3.08867","0.00207"
"37.06800","3.08915","0.00196"
"37.07400","3.08968","0.00192"
"37.08000","3.09016","0.00190"
"37.08600","3.09064","0.00197"
"37.09200","3.09118","0.00207"
"37.09800","3.09166","0.00215"
"37.10400","3.09214","0.00220"
"37.11000","3.09267","0.00224"
"37.11600","3.09315","0.00215"
"37.12200","3.09369","0.00210"
"37.12800","3.09417","0.00209"
"37.13400","3.09465","0.00209"
"37.14000","3.09518","0.00219"
"37.14600","3.09566","0.00221"
"37.15200","3.09620","0.00222"
"37.15800","3.09668","0.00224"
"37.16400","3.09722","0.00227"
"37.17000","3.09770","0.00244"
"37.17600","3.09823","0.00262"
"37.18200","3.09871","0.00264"
"37.18800","3.09919","0.00258"
"37.19400","3.09967","0.00246"
"37.20000","3.10021","0.00240"
"37.20600","3.10069","0.00246"
"37.21200","3.10116","0.00253"
"37.21800","3.10164","0.00253"
"37.22400","3.10218","0.00259"
"37.23000","3.10266","0.00261"
"37.23600","3.10314","0.00262"
"37.24200","3.10362","0.00274"
"37.24800","3.10415","0.00284"
"37.25400","3.10463","0.00281"
"37.26000","3.10511","0.00270"
"37.26600","3.10565","0.00259"
"37.27200","3.10613","0.00264"
"37.27800","3.10666","0.00261"
"37.28400","3.10720","0.00251"
"37.29000","3.10768","0.00256"
"37.29600","3.10822","0.00245"
"37.30200","3.10870","0.00230"
"37.30800","3.10918","0.00230"
"37.31400","3.10971","0.00227"
"37.32000","3.11019","0.00228"
"37.32600","3.11073","0.00239"
"37.33200","3.11121","0.00240"
"37.33800","3.11169","0.00235"
"37.34400","3.11222","0.00224"
"37.35000","3.11270","0.00215"
"37.35600","3.11318","0.00215"
"37.36200","3.11372","0.00211"
"37.36800","3.11420","0.00200"
"37.37400","3.11468","0.00202"
"37.38000","3.11521","0.00211"
"37.38600","3.11569","0.00222"
"37.39200","3.11617","0.00229"
"37.39800","3.11671","0.00218"
"37.40400","3.11719","0.00199"
"37.41000","3.11773","0.00189"
"37.41600","3.11820","0.00177"
"37.42200","3.11874","0.00176"
"37.42800","3.11922","0.00181"
"37.43400","3.11976","0.00183"
"37.44000","3.12024","0.00189"
"37.44600","3.12077","0.00197"
"37.45200","3.12125","0.00210"
"37.45800","3.12173","0.00230"
"37.46400","3.12221","0.00232"
"37.47000","3.12275","0.00226"
"37.47600","3.12323","0.00225"
"37.48200","3.12370","0.00224"
"37.48800","3.12424","0.00234"
"37.49400","3.12472","0.00244"
"37.50000","3.12526","0.00239"
"37.50600","3.12574","0.00234"
"37.51200","3.12622","0.00223"
"37.51800","3.12675","0.00201"
"37.52400","3.12723","0.00194"
"37.53000","3.12771","0.00197"
"37.53600","3.12825","0.00204"
"37.54200","3.12873","0.00207"
"37.54800","3.12926","0.00202"
"37.55400","3.12974","0.00201"
"37.56000","3.13022","0.00195"
"37.56600","3.13076","0.00193"
"37.57200","3.13124","0.00207"
"37.57800","3.13172","0.00210"
"37.58400","3.13225","0.00206"
"37.59000","3.13273","0.00209"
"37.59600","3.13321","0.00212"
"37.60200","3.13375","0.00209"
"37.60800","3.13423","0.00216"
"37.61400","3.13471","0.00212"
"37.62000","3.13524","0.00202"
"37.62600","3.13572","0.00204"
"37.63200","3.13620","0.00206"
"37.63800","3.13674","0.00214"
"37.64400","3.13722","0.00223"
"37.65000","3.13770","0.00226"
"37.65600","3.13823","0.00235"
"37.66200","3.13871","0.00237"
"37.66800","3.13919","0.00238"
"37.67400","3.13973","0.00247"
"37.68000","3.14021","0.00243"
"37.68600","3.14068","0.00234"
"37.69200","3.14122","0.00234"
"37.69800","3.14170","0.00226"
"37.70400","3.14218","0.00216"
"37.71000","3.14272","0.00210"
"37.71600","3.14320","0.00200"
"37.72200","3.14367","0.00198"
"37.72800","3.14415","0.00194"
"37.73400","3.14469","0.00190"
"37.74000","3.14517","0.00196"
"37.74600","3.14565","0.00205"
"37.75200","3.14618","0.00212"
"37.75800","3.14666","0.00222"
"37.76400","3.14714","0.00220"
"37.77000","3.14768","0.00215"
"37.77600","3.14816","0.00207"
"37.78200","3.14864","0.00202"
"37.78800","3.14917","0.00206"
"37.79400","3.14965","0.00207"
"37.80000","3.15013","0.00193"
"37.80600","3.15061","0.00190"
"37.81200","3.15115","0.00189"
"37.81800","3.15163","0.00193"
"37.82400","3.15210","0.00203"
"37.83000","3.15264","0.00207"
"37.83600","3.15312","0.00206"
"37.84200","3.15366","0.00210"
"37.84800","3.15414","0.00207"
"37.85400","3.15468","0.00218"
"37.86000","3.15515","0.00229"
"37.86600","3.15563","0.00229"
"37.87200","3.15617","0.00230"
"37.87800","3.15665","0.00228"
"37.88400","3.15719","0.00217"
"37.89000","3.15766","0.00221"
"37.89600","3.15820","0.00227"
"37.90200","3.15868","0.00222"
"37.90800","3.15916","0.00218"
"37.91400","3.15970","0.00204"
"37.92000","3.16018","0.00209"
"37.92600","3.16071","0.00226"
"37.93200","3.16119","0.00233"
"37.93800","3.16173","0.00238"
"37.94400","3.16221","0.00241"
"37.95000","3.16269","0.00236"
"37.95600","3.16323","0.00243"
"37.96200","3.16370","0.00246"
"37.96800","3.16418","0.00240"
"37.97400","3.16472","0.00243"
"37.98000","3.16520","0.00238"
"37.98600","3.16568","0.00236"
"37.99200","3.16621","0.00245"
"37.99800","3.16669","0.00245"
"38.00400","3.16723","0.00235"
"38.01000","3.16771","0.00228"
"38.01600","3.16825","0.00214"
"38.02200","3.16873","0.00208"
"38.02800","3.16920","0.00204"
"38.03400","3.16974","0.00204"
"38.04000","3.17022","0.00210"
"38.04600","3.17070","0.00204"
"38.05200","3.17124","0.00191"
"38.05800","3.17172","0.00182"
"38.06400","3.17225","0.00175"
"38.07000","3.17273","0.00181"
"38.07600","3.17327","0.00192"
"38.08200","3.17375","0.00188"
"38.08800","3.17423","0.00192"
"38.09400","3.17470","0.00203"
"38.10000","3.17524","0.00211"
"38.10600","3.17572","0.00234"
"38.11200","3.17620","0.00254"
"38.11800","3.17668","0.00260"
"38.12400","3.17722","0.00260"
"38.13000","3.17769","0.00255"
"38.13600","3.17823","0.00246"
"38.14200","3.17871","0.00237"
"38.14800","3.17919","0.00223"
"38.15400","3.17973","0.00219"
"38.16000","3.18021","0.00216"
"38.16600","3.18074","0.00218"
"38.17200","3.18122","0.00228"
"38.17800","3.18170","0.00232"
"38.18400","3.18224","0.00225"
"38.19000","3.18272","0.00226"
"38.19600","3.18319","0.00223"
"38.20200","3.18373","0.00220"
"38.20800","3.18421","0.00233"
"38.21400","3.18469","0.00233"
"38.22000","3.18517","0.00239"
"38.22600","3.18571","0.00246"
"38.23200","3.18618","0.00247"
"38.23800","3.18666","0.00246"
"38.24400","3.18714","0.00247"
"38.25000","3.18768","0.00251"
"38.25600","3.18816","0.00252"
"38.26200","3.18864","0.00233"
"38.26800","3.18917","0.00213"
"38.27400","3.18965","0.00213"
"38.28000","3.19019","0.00206"
"38.28600","3.19067","0.00198"
"38.29200","3.19115","0.00205"
"38.29800","3.19168","0.00216"
"38.30400","3.19216","0.00220"
"38.31000","3.19264","0.00221"
"38.31600","3.19318","0.00222"
"38.32200","3.19366","0.00235"
"38.32800","3.19414","0.00241"
"38.33400","3.19467","0.00240"
"38.34000","3.19515","0.00238"
"38.34600","3.19563","0.00232"
"38.35200","3.19611","0.00238"
"38.35800","3.19665","0.00245"
"38.36400","3.19713","0.00238"
"38.37000","3.19766","0.00229"
"38.37600","3.19814","0.00230"
"38.38200","3.19862","0.00229"
"38.38800","3.19916","0.00231"
"38.39400","3.19964","0.00227"
"38.40000","3.20017","0.00221"
"38.40600","3.20065","0.00221"
"38.41200","3.20119","0.00216"
"38.41800","3.20173","0.00216"
"38.42400","3.20221","0.00229"
"38.43000","3.20275","0.00237"
"38.43600","3.20322","0.00236"
"38.44200","3.20376","0.00227"
"38.44800","3.20424","0.00210"
"38.45400","3.20472","0.00198"
"38.46000","3.20526","0.00196"
"38.46600","3.20574","0.00192"
"38.47200","3.20621","0.00195"
"38.47800","3.20675","0.00200"
"38.48400","3.20723","0.00200"
"38.49000","3.20777","0.00204"
"38.49600","3.20825","0.00208"
"38.50200","3.20872","0.00206"
"38.50800","3.20920","0.00209"
"38.51400","3.20968","0.00211"
"38.52000","3.21022","0.00214"
"38.52600","3.21070","0.00211"
"38.53200","3.21118","0.00196"
"38.53800","3.21165","0.00192"
"38.54400","3.21219","0.00194"
"38.55000","3.21267","0.00203"
"38.55600","3.21321","0.00222"
"38.56200","3.21369","0.00238"
"38.56800","3.21423","0.00241"
"38.57400","3.21470","0.00239"
"38.58000","3.21524","0.00233"
"38.58600","3.21572","0.00227"
"38.59200","3.21626","0.00224"
"38.59800","3.21674","0.00223"
"38.60400","3.21722","0.00233"
"38.61000","3.21769","0.00242"
"38.61600","3.21823","0.00236"
"38.62200","3.21871","0.00233"
"38.62800","3.21919","0.00228"
"38.63400","3.21967","0.00226"
"38.64000","3.22020","0.00232"
"38.64600","3.22068","0.00242"
"38.65200","3.22116","0.00251"
"38.65800","3.22170","0.00261"
"38.66400","3.22218","0.00267"
"38.67000","3.22266","0.00282"
"38.67600","3.22319","0.00291"
"38.68200","3.22367","0.00294"
"38.68800","3.22421","0.00296"
"38.69400","3.22469","0.00295"
"38.70000","3.22517","0.00288"
"38.70600","3.22571","0.00286"
"38.71200","3.22624","0.00280"
"38.71800","3.22672","0.00258"
"38.72400","3.22726","0.00242"
"38.73000","3.22774","0.00227"
"38.73600","3.22822","0.00213"
"38.74200","3.22875","0.00221"
"38.74800","3.22923","0.00229"
"38.75400","3.22971","0.00234"
"38.76000","3.23019","0.00242"
"38.76600","3.23067","0.00237"
"38.77200","3.23121","0.00240"
"38.77800","3.23168","0.00243"
"38.78400","3.23216","0.00238"
"38.79000","3.23264","0.00239"
"38.79600","3.23318","0.00236"
"38.80200","3.23366","0.00231"
"38.80800","3.23414","0.00242"
"38.81400","3.23467","0.00258"
"38.82000","3.23515","0.00267"
"38.82600","3.23563","0.00268"
"38.83200","3.23617","0.00258"
"38.83800","3.23665","0.00250"
"38.84400","3.23712","0.00248"
"38.85000","3.23766","0.00240"
"38.85600","3.23814","0.00242"
"38.86200","3.23868","0.00241"
"38.86800","3.23916","0.00233"
"38.87400","3.23970","0.00229"
"38.88000","3.24017","0.00226"
"38.88600","3.24071","0.00223"
"38.89200","3.24119","0.00218"
"38.89800","3.24167","0.00217"
"38.90400","3.24215","0.00227"
"38.91000","3.24269","0.00230"
"38.91600","3.24316","0.00223"
"38.92200","3.24364","0.00219"
"38.92800","3.24418","0.00218"
"38.93400","3.24466","0.00215"
"38.94000","3.24514","0.00217"
"38.94600","3.24568","0.00216"
"38.95200","3.24615","0.00211"
"38.95800","3.24663","0.00218"
"38.96400","3.24717","0.00223"
"38.97000","3.24765","0.00232"
"38.97600","3.24819","0.00237"
"38.98200","3.24866","0.00237"
"38.98800","3.24914","0.00239"
"38.99400","3.24968","0.00231"
"39.00000","3.25022","0.00218"
"39.00600","3.25070","0.00223"
"39.01200","3.25124","0.00231"
"39.01800","3.25171","0.00239"
"39.02400","3.25219","0.00244"
"39.03000","3.25273","0.00243"
"39.03600","3.25321","0.00242"
"39.04200","3.25369","0.00249"
"39.04800","3.25422","0.00249"
"39.05400","3.25470","0.00251"
"39.06000","3.25518","0.00252"
"39.06600","3.25572","0.00244"
"39.07200","3.25620","0.00244"
"39.07800","3.25668","0.00241"
"39.08400","3.25721","0.00235"
"39.09000","3.25769","0.00240"
"39.09600","3.25817","0.00242"
"39.10200","3.25871","0.00242"
"39.10800","3.25919","0.00244"
"39.11400","3.25973","0.00242"
"39.12000","3.26020","0.00240"
"39.12600","3.26068","0.00237"
"39.13200","3.26122","0.00228"
"39.13800","3.26170","0.00229"
"39.14400","3.26224","0.00228"
"39.15000","3.26271","0.00216"
"39.15600","3.26325","0.00212"
"39.16200","3.26373","0.00206"
"39.16800","3.26421","0.00203"
"39.17400","3.26475","0.00220"
"39.18000","3.26523","0.00232"
"39.18600","3.26570","0.00235"
"39.19200","3.26618","0.00235"
"39.19800","3.26672","0.00230"
"39.20400","3.26720","0.00227"
"39.21000","3.26768","0.00231"
"39.21600","3.26816","0.00231"
"39.22200","3.26869","0.00232"
"39.22800","3.26917","0.00225"
"39.23400","3.26971","0.00217"
"39.24000","3.27019","0.00224"
"39.24600","3.27067","0.00232"
"39.25200","3.27121","0.00234"
"39.25800","3.27168","0.00242"
"39.26400","3.27216","0.00240"
"39.27000","3.27270","0.00235"
"39.27600","3.27318","0.00225"
"39.28200","3.27366","0.00219"
"39.28800","3.27419","0.00227"
"39.29400","3.27467","0.00230"
"39.30000","3.27521","0.00229"
"39.30600","3.27569","0.00229"
"39.31200","3.27617","0.00232"
"39.31800","3.27671","0.00241"
"39.32400","3.27718","0.00262"
"39.33000","3.27766","0.00272"
"39.33600","3.27820","0.00271"
"39.34200","3.27868","0.00275"
"39.34800","3.27916","0.00270"
"39.35400","3.27970","0.00280"
